20180603014112	-580.00	0.00	0.00	0.00
20180603014113	-580.00	0.00	0.00	0.00
20180603014114	-580.00	0.00	0.00	0.00
20180603014115	-580.00	0.00	0.00	0.00
20180603014116	-580.00	0.00	0.00	0.00
20180603014117	-580.00	0.00	0.00	0.00
20180603014118	-580.00	0.00	0.00	0.00
20180603014119	-580.00	0.00	0.00	0.00
20180603014120	-580.00	0.00	0.00	0.00
20180603014121	-580.00	0.00	0.00	0.00
20180603014122	-580.00	0.00	0.00	0.00
20180603014123	-580.00	0.00	0.00	0.00
20180603014124	-580.00	0.00	0.00	0.00
20180603014125	-580.00	0.00	0.00	0.00
20180603014126	-580.00	0.00	0.00	0.00
20180603014127	-590.00	0.00	0.00	0.00
20180603014128	-590.00	0.00	0.00	0.00
20180603014129	-590.00	0.00	0.00	0.00
20180603014130	-590.00	0.00	0.00	0.00
20180603014131	-590.00	0.00	0.00	0.00
20180603014132	-590.00	0.00	0.00	0.00
20180603014133	-590.00	0.00	0.00	0.00
20180603014134	-590.00	0.00	0.00	0.00
20180603014135	-590.00	0.00	0.00	0.00
20180603014136	-590.00	0.00	0.00	0.00
20180603014137	-590.00	0.00	0.00	0.00
20180603014138	-590.00	0.00	0.00	0.00
20180603014139	-590.00	0.00	0.00	0.00
20180603014140	-580.00	0.00	0.00	0.00
20180603014141	-580.00	0.00	0.00	0.00
20180603014142	-590.00	0.00	0.00	0.00
20180603014143	-590.00	0.00	0.00	0.00
20180603014144	-590.00	0.00	0.00	0.00
20180603014145	-590.00	0.00	0.00	0.00
20180603014146	-580.00	0.00	0.00	0.00
20180603014147	-580.00	0.00	0.00	0.00
20180603014148	-580.00	0.00	0.00	0.00
20180603014149	-580.00	0.00	0.00	0.00
20180603014150	-580.00	0.00	0.00	0.00
20180603014151	-580.00	0.00	0.00	0.00
20180603014152	-590.00	0.00	0.00	0.00
20180603014153	-590.00	0.00	0.00	0.00
20180603014154	-590.00	0.00	0.00	0.00
20180603014155	-590.00	0.00	0.00	0.00
20180603014156	-580.00	0.00	0.00	0.00
