20180530143722	-740.00	0.00	0.00	0.00
20180530143723	-740.00	0.00	0.00	0.00
20180530143724	-740.00	0.00	0.00	0.00
20180530143725	-740.00	0.00	0.00	0.00
20180530143726	-740.00	0.00	0.00	0.00
20180530143727	-740.00	0.00	0.00	0.00
20180530143728	-740.00	0.00	0.00	0.00
20180530143729	-740.00	0.00	0.00	0.00
20180530143730	-740.00	0.00	0.00	0.00
20180530143731	-740.00	0.00	0.00	0.00
20180530143732	-740.00	0.00	0.00	0.00
20180530143733	-740.00	0.00	0.00	0.00
20180530143734	-740.00	0.00	0.00	0.00
20180530143735	-740.00	0.00	0.00	0.00
20180530143736	-740.00	0.00	0.00	0.00
20180530143737	-740.00	0.00	0.00	0.00
20180530143738	-740.00	0.00	0.00	0.00
20180530143739	-740.00	0.00	0.00	0.00
20180530143740	-740.00	0.00	0.00	0.00
20180530143741	-740.00	0.00	0.00	0.00
20180530143742	-740.00	0.00	0.00	0.00
20180530143743	-740.00	0.00	0.00	0.00
20180530143744	-740.00	0.00	0.00	0.00
