20180605153533	8490.00	0.00	0.00	0.00
20180605153534	8490.00	0.00	0.00	0.00
20180605153535	8490.00	0.00	0.00	0.00
20180605153536	8490.00	0.00	0.00	0.00
20180605153537	8490.00	0.00	0.00	0.00
20180605153538	8490.00	0.00	0.00	0.00
20180605153539	8490.00	0.00	0.00	0.00
20180605153540	8490.00	0.00	0.00	0.00
20180605153541	8490.00	0.00	0.00	0.00
20180605153542	8490.00	0.00	0.00	0.00
20180605153543	8490.00	0.00	0.00	0.00
20180605153544	8490.00	0.00	0.00	0.00
20180605153545	8500.00	0.00	0.00	0.00
20180605153546	8500.00	0.00	0.00	0.00
20180605153547	8500.00	0.00	0.00	0.00
20180605153548	8490.00	0.00	0.00	0.00
20180605153549	8490.00	0.00	0.00	0.00
20180605153550	8490.00	0.00	0.00	0.00
20180605153551	8490.00	0.00	0.00	0.00
20180605153552	8490.00	0.00	0.00	0.00
20180605153553	8490.00	0.00	0.00	0.00
20180605153554	8490.00	0.00	0.00	0.00
20180605153555	8490.00	0.00	0.00	0.00
20180605153556	8490.00	0.00	0.00	0.00
20180605153557	8490.00	0.00	0.00	0.00
20180605153558	8500.00	0.00	0.00	0.00
20180605153559	8500.00	0.00	0.00	0.00
20180605153600	8500.00	0.00	0.00	0.00
20180605153601	8490.00	0.00	0.00	0.00
20180605153602	8490.00	0.00	0.00	0.00
20180605153603	8490.00	0.00	0.00	0.00
20180605153604	8490.00	0.00	0.00	0.00
20180605153605	8490.00	0.00	0.00	0.00
20180605153606	8490.00	0.00	0.00	0.00
20180605153607	8490.00	0.00	0.00	0.00
20180605153608	8490.00	0.00	0.00	0.00
20180605153609	8490.00	0.00	0.00	0.00
20180605153610	8490.00	0.00	0.00	0.00
20180605153611	8490.00	0.00	0.00	0.00
20180605153612	8490.00	0.00	0.00	0.00
20180605153613	8490.00	0.00	0.00	0.00
20180605153614	8490.00	0.00	0.00	0.00
20180605153615	8500.00	0.00	0.00	0.00
20180605153616	8500.00	0.00	0.00	0.00
20180605153617	8490.00	0.00	0.00	0.00
20180605153618	8490.00	0.00	0.00	0.00
20180605153619	8490.00	0.00	0.00	0.00
20180605153620	8500.00	0.00	0.00	0.00
20180605153621	8500.00	0.00	0.00	0.00
20180605153622	8490.00	0.00	0.00	0.00
20180605153623	8490.00	0.00	0.00	0.00
20180605153624	8490.00	0.00	0.00	0.00
20180605153625	8490.00	0.00	0.00	0.00
20180605153626	8490.00	0.00	0.00	0.00
20180605153627	8490.00	0.00	0.00	0.00
20180605153628	8490.00	0.00	0.00	0.00
20180605153629	8490.00	0.00	0.00	0.00
20180605153630	8490.00	0.00	0.00	0.00
20180605153631	8490.00	0.00	0.00	0.00
20180605153632	8490.00	0.00	0.00	0.00
20180605153633	8490.00	0.00	0.00	0.00
20180605153634	8490.00	0.00	0.00	0.00
20180605153635	8490.00	0.00	0.00	0.00
20180605153636	8490.00	0.00	0.00	0.00
20180605153637	8490.00	0.00	0.00	0.00
20180605153638	8490.00	0.00	0.00	0.00
20180605153639	8490.00	0.00	0.00	0.00
20180605153640	8490.00	0.00	0.00	0.00
20180605153641	8490.00	0.00	0.00	0.00
20180605153642	8490.00	0.00	0.00	0.00
20180605153643	8490.00	0.00	0.00	0.00
20180605153644	8490.00	0.00	0.00	0.00
20180605153645	8490.00	0.00	0.00	0.00
20180605153646	8490.00	0.00	0.00	0.00
20180605153647	8490.00	0.00	0.00	0.00
20180605153648	8490.00	0.00	0.00	0.00
20180605153649	8490.00	0.00	0.00	0.00
20180605153650	8490.00	0.00	0.00	0.00
20180605153651	8490.00	0.00	0.00	0.00
20180605153652	8490.00	0.00	0.00	0.00
20180605153653	8490.00	0.00	0.00	0.00
20180605153654	8490.00	0.00	0.00	0.00
20180605153655	8490.00	0.00	0.00	0.00
20180605153656	8490.00	0.00	0.00	0.00
20180605153657	8490.00	0.00	0.00	0.00
20180605153658	8490.00	0.00	0.00	0.00
20180605153659	8490.00	0.00	0.00	0.00
20180605153700	8490.00	0.00	0.00	0.00
20180605153701	8490.00	0.00	0.00	0.00
20180605153702	8490.00	0.00	0.00	0.00
20180605153703	8500.00	0.00	0.00	0.00
20180605153704	8500.00	0.00	0.00	0.00
20180605153705	8490.00	0.00	0.00	0.00
20180605153706	8490.00	0.00	0.00	0.00
20180605153707	8500.00	0.00	0.00	0.00
20180605153708	8500.00	0.00	0.00	0.00
20180605153709	8500.00	0.00	0.00	0.00
20180605153710	8490.00	0.00	0.00	0.00
20180605153711	8490.00	0.00	0.00	0.00
20180605153712	8490.00	0.00	0.00	0.00
20180605153713	8490.00	0.00	0.00	0.00
20180605153714	8490.00	0.00	0.00	0.00
20180605153715	8490.00	0.00	0.00	0.00
20180605153716	8490.00	0.00	0.00	0.00
20180605153717	8490.00	0.00	0.00	0.00
20180605153718	8490.00	0.00	0.00	0.00
20180605153719	8490.00	0.00	0.00	0.00
20180605153720	8490.00	0.00	0.00	0.00
20180605153721	8490.00	0.00	0.00	0.00
20180605153722	8490.00	0.00	0.00	0.00
20180605153723	8490.00	0.00	0.00	0.00
20180605153724	8490.00	0.00	0.00	0.00
20180605153725	8490.00	0.00	0.00	0.00
20180605153726	8490.00	0.00	0.00	0.00
20180605153727	8490.00	0.00	0.00	0.00
20180605153728	8490.00	0.00	0.00	0.00
20180605153729	8500.00	0.00	0.00	0.00
20180605153730	8500.00	0.00	0.00	0.00
20180605153731	8490.00	0.00	0.00	0.00
20180605153732	8490.00	0.00	0.00	0.00
20180605153733	8490.00	0.00	0.00	0.00
20180605153734	8490.00	0.00	0.00	0.00
20180605153735	8490.00	0.00	0.00	0.00
20180605153736	8490.00	0.00	0.00	0.00
20180605153737	8490.00	0.00	0.00	0.00
20180605153738	8490.00	0.00	0.00	0.00
20180605153739	8490.00	0.00	0.00	0.00
20180605153740	8500.00	0.00	0.00	0.00
20180605153741	8500.00	0.00	0.00	0.00
20180605153742	8500.00	0.00	0.00	0.00
20180605153743	8500.00	0.00	0.00	0.00
20180605153744	8500.00	0.00	0.00	0.00
20180605153745	8500.00	0.00	0.00	0.00
20180605153746	8490.00	0.00	0.00	0.00
20180605153747	8490.00	0.00	0.00	0.00
20180605153748	8490.00	0.00	0.00	0.00
20180605153749	8490.00	0.00	0.00	0.00
20180605153750	8490.00	0.00	0.00	0.00
20180605153751	8490.00	0.00	0.00	0.00
20180605153752	8490.00	0.00	0.00	0.00
20180605153753	8490.00	0.00	0.00	0.00
20180605153754	8490.00	0.00	0.00	0.00
20180605153755	8490.00	0.00	0.00	0.00
20180605153756	8490.00	0.00	0.00	0.00
20180605153757	8490.00	0.00	0.00	0.00
20180605153758	8490.00	0.00	0.00	0.00
20180605153759	8490.00	0.00	0.00	0.00
20180605153800	8490.00	0.00	0.00	0.00
20180605153801	8490.00	0.00	0.00	0.00
20180605153802	8490.00	0.00	0.00	0.00
20180605153803	8490.00	0.00	0.00	0.00
20180605153804	8490.00	0.00	0.00	0.00
20180605153805	8490.00	0.00	0.00	0.00
20180605153806	8490.00	0.00	0.00	0.00
20180605153807	8490.00	0.00	0.00	0.00
20180605153808	8490.00	0.00	0.00	0.00
20180605153809	8490.00	0.00	0.00	0.00
20180605153810	8500.00	0.00	0.00	0.00
20180605153811	8500.00	0.00	0.00	0.00
20180605153812	8500.00	0.00	0.00	0.00
20180605153813	8500.00	0.00	0.00	0.00
20180605153814	8490.00	0.00	0.00	0.00
20180605153815	8490.00	0.00	0.00	0.00
20180605153816	8490.00	0.00	0.00	0.00
20180605153817	8490.00	0.00	0.00	0.00
20180605153818	8490.00	0.00	0.00	0.00
20180605153819	8490.00	0.00	0.00	0.00
20180605153820	8490.00	0.00	0.00	0.00
20180605153821	8490.00	0.00	0.00	0.00
20180605153822	8490.00	0.00	0.00	0.00
20180605153823	8490.00	0.00	0.00	0.00
20180605153824	8490.00	0.00	0.00	0.00
20180605153825	8490.00	0.00	0.00	0.00
20180605153826	8490.00	0.00	0.00	0.00
20180605153827	8490.00	0.00	0.00	0.00
20180605153828	8490.00	0.00	0.00	0.00
20180605153829	8490.00	0.00	0.00	0.00
20180605153830	8490.00	0.00	0.00	0.00
20180605153831	8490.00	0.00	0.00	0.00
20180605153832	8500.00	0.00	0.00	0.00
20180605153833	8500.00	0.00	0.00	0.00
20180605153834	8490.00	0.00	0.00	0.00
20180605153835	8490.00	0.00	0.00	0.00
20180605153836	8490.00	0.00	0.00	0.00
20180605153837	8490.00	0.00	0.00	0.00
20180605153838	8490.00	0.00	0.00	0.00
20180605153839	8490.00	0.00	0.00	0.00
20180605153840	8490.00	0.00	0.00	0.00
20180605153841	8490.00	0.00	0.00	0.00
20180605153842	8500.00	0.00	0.00	0.00
20180605153843	8500.00	0.00	0.00	0.00
20180605153844	8500.00	0.00	0.00	0.00
20180605153845	8500.00	0.00	0.00	0.00
20180605153846	8490.00	0.00	0.00	0.00
20180605153847	8490.00	0.00	0.00	0.00
20180605153848	8490.00	0.00	0.00	0.00
20180605153849	8490.00	0.00	0.00	0.00
20180605153850	8490.00	0.00	0.00	0.00
20180605153851	8490.00	0.00	0.00	0.00
20180605153852	8490.00	0.00	0.00	0.00
20180605153853	8490.00	0.00	0.00	0.00
20180605153854	8490.00	0.00	0.00	0.00
20180605153855	8490.00	0.00	0.00	0.00
20180605153856	8490.00	0.00	0.00	0.00
20180605153857	8490.00	0.00	0.00	0.00
20180605153858	8500.00	0.00	0.00	0.00
20180605153859	8500.00	0.00	0.00	0.00
20180605153900	8500.00	0.00	0.00	0.00
20180605153901	8500.00	0.00	0.00	0.00
20180605153902	8500.00	0.00	0.00	0.00
20180605153903	8500.00	0.00	0.00	0.00
20180605153904	8500.00	0.00	0.00	0.00
20180605153905	8500.00	0.00	0.00	0.00
20180605153906	8500.00	0.00	0.00	0.00
20180605153907	8500.00	0.00	0.00	0.00
20180605153908	8490.00	0.00	0.00	0.00
20180605153909	8490.00	0.00	0.00	0.00
20180605153910	8490.00	0.00	0.00	0.00
20180605153911	8490.00	0.00	0.00	0.00
20180605153912	8490.00	0.00	0.00	0.00
20180605153913	8490.00	0.00	0.00	0.00
20180605153914	8490.00	0.00	0.00	0.00
20180605153915	8490.00	0.00	0.00	0.00
20180605153916	8490.00	0.00	0.00	0.00
20180605153917	8490.00	0.00	0.00	0.00
20180605153918	8490.00	0.00	0.00	0.00
20180605153919	8490.00	0.00	0.00	0.00
20180605153919	8490.00	0.00	0.00	0.00
20180605153920	8490.00	0.00	0.00	0.00
20180605153921	8490.00	0.00	0.00	0.00
20180605153922	8490.00	0.00	0.00	0.00
20180605153923	8490.00	0.00	0.00	0.00
20180605153924	8490.00	0.00	0.00	0.00
20180605153925	8490.00	0.00	0.00	0.00
20180605153926	8490.00	0.00	0.00	0.00
20180605153927	8490.00	0.00	0.00	0.00
20180605153928	8490.00	0.00	0.00	0.00
20180605153929	8490.00	0.00	0.00	0.00
20180605153930	8490.00	0.00	0.00	0.00
20180605153931	8490.00	0.00	0.00	0.00
20180605153932	8490.00	0.00	0.00	0.00
20180605153933	8490.00	0.00	0.00	0.00
