20180530140903	-740.00	0.00	0.00	0.00
20180530140904	-740.00	0.00	0.00	0.00
20180530140905	-740.00	0.00	0.00	0.00
20180530140906	-740.00	0.00	0.00	0.00
20180530140907	-740.00	0.00	0.00	0.00
20180530140908	-740.00	0.00	0.00	0.00
20180530140909	-740.00	0.00	0.00	0.00
20180530140910	-740.00	0.00	0.00	0.00
20180530140911	-740.00	0.00	0.00	0.00
20180530140912	-740.00	0.00	0.00	0.00
20180530140913	-740.00	0.00	0.00	0.00
20180530140914	-740.00	0.00	0.00	0.00
20180530140915	-740.00	0.00	0.00	0.00
20180530140916	-740.00	0.00	0.00	0.00
20180530140917	-740.00	0.00	0.00	0.00
20180530140918	-740.00	0.00	0.00	0.00
20180530140919	-740.00	0.00	0.00	0.00
20180530140920	-740.00	0.00	0.00	0.00
20180530140921	-740.00	0.00	0.00	0.00
20180530140922	-740.00	0.00	0.00	0.00
20180530140923	-740.00	0.00	0.00	0.00
20180530140924	-740.00	0.00	0.00	0.00
20180530140925	-740.00	0.00	0.00	0.00
20180530140926	-740.00	0.00	0.00	0.00
20180530140927	-740.00	0.00	0.00	0.00
20180530140928	-740.00	0.00	0.00	0.00
20180530140929	-740.00	0.00	0.00	0.00
20180530140930	-740.00	0.00	0.00	0.00
20180530140931	-740.00	0.00	0.00	0.00
20180530140932	-740.00	0.00	0.00	0.00
20180530140933	-740.00	0.00	0.00	0.00
20180530140934	-740.00	0.00	0.00	0.00
20180530140935	-740.00	0.00	0.00	0.00
20180530140936	-740.00	0.00	0.00	0.00
20180530140937	-740.00	0.00	0.00	0.00
20180530140938	-740.00	0.00	0.00	0.00
20180530140939	-740.00	0.00	0.00	0.00
20180530140940	-740.00	0.00	0.00	0.00
20180530140941	-740.00	0.00	0.00	0.00
20180530140942	-740.00	0.00	0.00	0.00
20180530140943	-740.00	0.00	0.00	0.00
20180530140944	-740.00	0.00	0.00	0.00
