20180711155856	0.00	0.00	0.00	0.00
20180711155858	0.00	0.00	0.00	0.00
20180711155859	0.00	0.00	0.00	0.00
20180711155900	0.00	0.00	0.00	0.00
20180711155901	0.00	0.00	0.00	0.00
20180711155902	0.00	0.00	0.00	0.00
20180711155903	0.00	0.00	0.00	0.00
20180711155904	8200.00	30.00	0.00	0.00
20180711155905	8200.00	30.00	0.00	0.00
20180711155906	8200.00	30.00	0.00	0.00
20180711155907	8200.00	28.00	0.00	0.00
20180711155908	8200.00	28.00	0.00	0.00
20180711155909	8200.00	28.00	0.00	0.00
20180711155910	8200.00	28.00	0.00	0.00
20180711155911	8300.00	28.00	0.00	0.00
20180711155912	8300.00	28.00	0.00	0.00
20180711155913	8300.00	28.00	0.00	0.00
20180711155914	8200.00	28.00	0.00	0.00
20180711155915	8200.00	28.00	0.00	0.00
20180711155916	8300.00	28.00	0.00	0.00
20180711155917	8300.00	28.00	0.00	0.00
20180711155918	8300.00	28.00	0.00	0.00
20180711155919	8300.00	28.00	0.00	0.00
20180711155920	35900.00	28.00	0.00	0.00
20180711155921	35900.00	28.00	0.00	0.00
20180711155922	89000.00	29.00	0.00	0.00
20180711155923	89000.00	29.00	0.00	0.00
20180711155924	89000.00	29.00	0.00	0.00
20180711155925	89000.00	29.00	0.00	0.00
20180711155926	89000.00	29.00	0.00	0.00
20180711155927	89000.00	29.00	0.00	0.00
20180711155928	89000.00	29.00	0.00	0.00
20180711155929	89000.00	29.00	0.00	0.00
20180711155930	89000.00	29.00	0.00	0.00
20180711155931	89000.00	29.00	0.00	0.00
20180711155932	89000.00	29.00	0.00	0.00
20180711155933	89000.00	29.00	0.00	0.00
20180711155934	89000.00	29.00	0.00	0.00
20180711155935	106200.00	29.00	0.00	0.00
20180711155936	106200.00	29.00	0.00	0.00
20180711155937	108700.00	29.00	0.00	0.00
20180711155938	108700.00	29.00	0.00	0.00
20180711155939	108100.00	29.00	0.00	0.00
20180711155940	108100.00	29.00	0.00	0.00
20180711155941	107500.00	28.00	0.00	0.00
20180711155942	107500.00	28.00	0.00	0.00
20180711155943	107200.00	28.00	0.00	0.00
20180711155944	107200.00	28.00	0.00	0.00
20180711155945	106600.00	28.00	0.00	0.00
20180711155946	106600.00	28.00	0.00	0.00
20180711155947	106400.00	29.00	0.00	0.00
20180711155948	106400.00	29.00	0.00	0.00
20180711155949	106000.00	31.00	0.00	0.00
20180711155950	106000.00	31.00	0.00	0.00
20180711155951	105600.00	30.00	0.00	0.00
20180711155952	105600.00	30.00	0.00	0.00
20180711155953	105600.00	30.00	0.00	0.00
20180711155954	105400.00	29.00	0.00	0.00
20180711155955	105400.00	29.00	0.00	0.00
20180711155956	105400.00	29.00	0.00	0.00
20180711155957	105400.00	29.00	0.00	0.00
20180711155958	105400.00	29.00	0.00	0.00
20180711155959	105400.00	29.00	0.00	0.00
20180711160000	105400.00	29.00	0.00	0.00
20180711160001	105400.00	29.00	0.00	0.00
20180711160002	105400.00	29.00	0.00	0.00
20180711160003	105400.00	29.00	0.00	0.00
20180711160004	105400.00	29.00	0.00	0.00
20180711160005	105400.00	29.00	0.00	0.00
20180711160006	105200.00	29.00	0.00	0.00
20180711160007	105200.00	29.00	0.00	0.00
20180711160008	105200.00	29.00	0.00	0.00
20180711160009	105200.00	29.00	0.00	0.00
20180711160010	105200.00	29.00	0.00	0.00
20180711160011	105200.00	29.00	0.00	0.00
20180711160012	105200.00	29.00	0.00	0.00
20180711160013	105200.00	29.00	0.00	0.00
20180711160014	105200.00	29.00	0.00	0.00
20180711160015	105200.00	29.00	0.00	0.00
20180711160016	105200.00	29.00	0.00	0.00
20180711160017	105200.00	29.00	0.00	0.00
20180711160018	104800.00	29.00	0.00	0.00
20180711160019	104800.00	29.00	0.00	0.00
20180711160020	103800.00	29.00	0.00	0.00
20180711160021	103800.00	29.00	0.00	0.00
20180711160022	1031.00	29.00	0.00	0.00
20180711160023	1031.00	29.00	0.00	0.00
20180711160024	1031.00	29.00	0.00	0.00
20180711160025	1031.00	28.00	0.00	0.00
20180711160026	1031.00	28.00	0.00	0.00
20180711160027	1029.00	30.00	0.00	0.00
20180711160028	1029.00	30.00	0.00	0.00
20180711160029	1027.00	28.00	0.00	0.00
20180711160030	1027.00	28.00	0.00	0.00
20180711160031	1026.00	28.00	0.00	0.00
20180711160032	1026.00	28.00	0.00	0.00
20180711160033	1025.00	29.00	0.00	0.00
