20180711155558	0.00	0.00	0.00	0.00
20180711155600	0.00	0.00	0.00	0.00
20180711155601	0.00	0.00	0.00	0.00
20180711155602	0.00	0.00	0.00	0.00
20180711155603	0.00	0.00	0.00	0.00
20180711155604	0.00	0.00	0.00	0.00
20180711155605	0.00	0.00	0.00	0.00
20180711155606	83.00	30.00	0.00	0.00
20180711155607	83.00	30.00	0.00	0.00
20180711155608	82.00	28.00	0.00	0.00
20180711155609	82.00	28.00	0.00	0.00
20180711155610	82.00	28.00	0.00	0.00
20180711155611	83.00	28.00	0.00	0.00
20180711155612	83.00	28.00	0.00	0.00
20180711155613	83.00	28.00	0.00	0.00
20180711155614	83.00	28.00	0.00	0.00
20180711155615	82.00	29.00	0.00	0.00
20180711155616	82.00	29.00	0.00	0.00
20180711155617	83.00	28.00	0.00	0.00
20180711155618	83.00	28.00	0.00	0.00
20180711155619	83.00	28.00	0.00	0.00
20180711155620	83.00	28.00	0.00	0.00
20180711155621	83.00	28.00	0.00	0.00
20180711155622	83.00	28.00	0.00	0.00
20180711155623	83.00	28.00	0.00	0.00
20180711155624	83.00	28.00	0.00	0.00
20180711155625	83.00	28.00	0.00	0.00
20180711155626	83.00	28.00	0.00	0.00
20180711155627	83.00	28.00	0.00	0.00
20180711155628	83.00	28.00	0.00	0.00
20180711155629	82.00	29.00	0.00	0.00
20180711155630	82.00	29.00	0.00	0.00
20180711155631	82.00	29.00	0.00	0.00
20180711155632	82.00	29.00	0.00	0.00
20180711155633	8300.00	28.00	0.00	0.00
20180711155634	8300.00	28.00	0.00	0.00
20180711155635	8300.00	28.00	0.00	0.00
20180711155636	8300.00	28.00	0.00	0.00
20180711155637	8300.00	28.00	0.00	0.00
20180711155638	8300.00	28.00	0.00	0.00
20180711155639	8300.00	28.00	0.00	0.00
20180711155640	8200.00	28.00	0.00	0.00
20180711155641	8200.00	28.00	0.00	0.00
20180711155642	8200.00	29.00	0.00	0.00
20180711155643	8200.00	29.00	0.00	0.00
20180711155644	8300.00	28.00	0.00	0.00
20180711155645	8300.00	28.00	0.00	0.00
20180711155646	8300.00	28.00	0.00	0.00
20180711155647	8300.00	28.00	0.00	0.00
20180711155648	8300.00	28.00	0.00	0.00
20180711155649	8300.00	28.00	0.00	0.00
20180711155650	8300.00	28.00	0.00	0.00
20180711155651	8300.00	28.00	0.00	0.00
20180711155652	8300.00	28.00	0.00	0.00
20180711155653	8300.00	28.00	0.00	0.00
20180711155654	8300.00	28.00	0.00	0.00
20180711155655	8300.00	28.00	0.00	0.00
20180711155656	8200.00	30.00	0.00	0.00
20180711155657	8200.00	30.00	0.00	0.00
20180711155658	8200.00	28.00	0.00	0.00
20180711155659	8200.00	28.00	0.00	0.00
20180711155700	8200.00	28.00	0.00	0.00
20180711155701	820.00	28.00	0.00	0.00
20180711155702	820.00	28.00	0.00	0.00
20180711155703	820.00	28.00	0.00	0.00
20180711155704	820.00	28.00	0.00	0.00
20180711155705	830.00	28.00	0.00	0.00
20180711155706	830.00	28.00	0.00	0.00
20180711155707	830.00	28.00	0.00	0.00
20180711155708	830.00	28.00	0.00	0.00
20180711155709	830.00	28.00	0.00	0.00
20180711155710	830.00	28.00	0.00	0.00
20180711155711	830.00	28.00	0.00	0.00
20180711155712	830.00	28.00	0.00	0.00
20180711155713	830.00	28.00	0.00	0.00
20180711155714	830.00	28.00	0.00	0.00
20180711155715	830.00	28.00	0.00	0.00
20180711155716	830.00	28.00	0.00	0.00
20180711155717	830.00	28.00	0.00	0.00
20180711155718	830.00	29.00	0.00	0.00
20180711155719	830.00	29.00	0.00	0.00
20180711155720	8300.00	30.00	0.00	0.00
20180711155721	8300.00	30.00	0.00	0.00
20180711155722	8300.00	28.00	0.00	0.00
20180711155723	8300.00	28.00	0.00	0.00
20180711155724	8200.00	28.00	0.00	0.00
20180711155725	8200.00	28.00	0.00	0.00
20180711155726	8300.00	28.00	0.00	0.00
20180711155727	8300.00	28.00	0.00	0.00
20180711155728	8200.00	30.00	0.00	0.00
20180711155729	8200.00	30.00	0.00	0.00
20180711155730	8300.00	28.00	0.00	0.00
20180711155731	8300.00	28.00	0.00	0.00
20180711155732	8300.00	30.00	0.00	0.00
20180711155733	8300.00	30.00	0.00	0.00
20180711155734	8300.00	28.00	0.00	0.00
20180711155735	8300.00	28.00	0.00	0.00
20180711155736	8300.00	28.00	0.00	0.00
20180711155737	8300.00	28.00	0.00	0.00
20180711155738	8300.00	28.00	0.00	0.00
20180711155739	8300.00	28.00	0.00	0.00
20180711155740	8300.00	28.00	0.00	0.00
20180711155741	8300.00	28.00	0.00	0.00
20180711155742	8200.00	28.00	0.00	0.00
20180711155743	8200.00	28.00	0.00	0.00
