20180531232611	-580.00	0.00	0.00	0.00
20180531232612	-580.00	0.00	0.00	0.00
20180531232613	-580.00	0.00	0.00	0.00
20180531232614	-580.00	0.00	0.00	0.00
20180531232615	-580.00	0.00	0.00	0.00
20180531232616	-580.00	0.00	0.00	0.00
20180531232617	-590.00	0.00	0.00	0.00
20180531232618	-590.00	0.00	0.00	0.00
20180531232619	-590.00	0.00	0.00	0.00
20180531232620	-580.00	0.00	0.00	0.00
20180531232621	-580.00	0.00	0.00	0.00
20180531232622	-570.00	0.00	0.00	0.00
20180531232623	-570.00	0.00	0.00	0.00
20180531232624	-590.00	0.00	0.00	0.00
20180531232625	-590.00	0.00	0.00	0.00
20180531232626	-580.00	0.00	0.00	0.00
20180531232627	-580.00	0.00	0.00	0.00
20180531232628	-570.00	0.00	0.00	0.00
20180531232629	-570.00	0.00	0.00	0.00
20180531232630	-580.00	0.00	0.00	0.00
20180531232631	-580.00	0.00	0.00	0.00
20180531232632	-580.00	0.00	0.00	0.00
20180531232633	-580.00	0.00	0.00	0.00
20180531232634	-590.00	0.00	0.00	0.00
20180531232635	-590.00	0.00	0.00	0.00
20180531232636	-590.00	0.00	0.00	0.00
20180531232637	-580.00	0.00	0.00	0.00
20180531232638	-580.00	0.00	0.00	0.00
20180531232639	-580.00	0.00	0.00	0.00
20180531232640	-580.00	0.00	0.00	0.00
20180531232641	-580.00	0.00	0.00	0.00
20180531232642	-580.00	0.00	0.00	0.00
20180531232643	-580.00	0.00	0.00	0.00
20180531232644	-580.00	0.00	0.00	0.00
20180531232645	-580.00	0.00	0.00	0.00
20180531232646	-580.00	0.00	0.00	0.00
20180531232647	-580.00	0.00	0.00	0.00
20180531232648	-590.00	0.00	0.00	0.00
20180531232649	-590.00	0.00	0.00	0.00
20180531232650	-580.00	0.00	0.00	0.00
20180531232651	-580.00	0.00	0.00	0.00
20180531232652	-580.00	0.00	0.00	0.00
20180531232653	-580.00	0.00	0.00	0.00
20180531232654	-580.00	0.00	0.00	0.00
20180531232655	-580.00	0.00	0.00	0.00
20180531232656	-590.00	0.00	0.00	0.00
20180531232657	-590.00	0.00	0.00	0.00
20180531232658	-580.00	0.00	0.00	0.00
20180531232659	-580.00	0.00	0.00	0.00
20180531232700	-580.00	0.00	0.00	0.00
20180531232701	-580.00	0.00	0.00	0.00
20180531232702	-580.00	0.00	0.00	0.00
20180531232703	-590.00	0.00	0.00	0.00
20180531232704	-590.00	0.00	0.00	0.00
20180531232705	-590.00	0.00	0.00	0.00
20180531232706	-590.00	0.00	0.00	0.00
