20180711112818	0.00	0.00	0.00	0.00
20180711112819	0.00	0.00	0.00	0.00
20180711112821	0.00	0.00	0.00	0.00
20180711112822	0.00	0.00	0.00	0.00
20180711112823	0.00	0.00	0.00	0.00
20180711112824	0.00	0.00	0.00	0.00
20180711112825	0.00	0.00	0.00	0.00
20180711112826	0.00	0.00	0.00	0.00
20180711112827	880.00	3.50	0.00	0.00
20180711112828	880.00	3.50	0.00	0.00
20180711112829	870.00	3.50	0.00	0.00
20180711112830	870.00	3.50	0.00	0.00
20180711112831	870.00	3.50	0.00	0.00
20180711112832	870.00	3.50	0.00	0.00
20180711112833	870.00	3.40	0.00	0.00
20180711112834	870.00	3.40	0.00	0.00
20180711112835	870.00	3.50	0.00	0.00
20180711112836	870.00	3.50	0.00	0.00
20180711112837	870.00	3.40	0.00	0.00
20180711112838	870.00	3.40	0.00	0.00
20180711112839	870.00	3.50	0.00	0.00
20180711112840	870.00	3.50	0.00	0.00
20180711112841	7230.00	3.50	0.00	0.00
20180711112842	7230.00	3.50	0.00	0.00
20180711112843	9760.00	3.50	0.00	0.00
20180711112844	9760.00	3.50	0.00	0.00
20180711112845	9760.00	3.50	0.00	0.00
20180711112846	10550.00	3.50	0.00	0.00
20180711112847	10550.00	3.50	0.00	0.00
20180711112848	10730.00	3.50	0.00	0.00
20180711112849	10730.00	3.50	0.00	0.00
20180711112850	10660.00	3.50	0.00	0.00
20180711112851	10660.00	3.50	0.00	0.00
20180711112852	10600.00	3.50	0.00	0.00
20180711112853	10600.00	3.50	0.00	0.00
20180711112854	10530.00	1000000.00	0.00	0.00
20180711112855	10530.00	1000000.00	0.00	0.00
20180711112856	104500.00	3.50	0.00	0.00
20180711112857	104500.00	3.50	0.00	0.00
20180711112858	103900.00	3.50	0.00	0.00
20180711112859	103900.00	3.50	0.00	0.00
20180711112900	103900.00	3.50	0.00	0.00
20180711112901	103500.00	3.50	0.00	0.00
20180711112902	103500.00	3.50	0.00	0.00
20180711112903	103000.00	3.50	0.00	0.00
20180711112904	103000.00	3.50	0.00	0.00
20180711112905	102500.00	3.50	0.00	0.00
20180711112906	102500.00	3.50	0.00	0.00
20180711112907	102200.00	3.50	0.00	0.00
20180711112908	102200.00	3.50	0.00	0.00
20180711112909	66700.00	3.40	0.00	0.00
20180711112910	66700.00	3.40	0.00	0.00
20180711112911	66700.00	3.40	0.00	0.00
20180711112912	30300.00	3.50	0.00	0.00
