20180705173803	0.00	0.00	0.00	0.00
20180705173804	0.00	0.00	0.00	0.00
20180705173806	0.00	0.00	0.00	0.00
20180705173807	0.00	0.00	0.00	0.00
20180705173808	0.00	0.00	0.00	0.00
20180705173809	0.00	0.00	0.00	0.00
20180705173810	0.00	0.00	0.00	0.00
20180705173811	0.00	0.00	0.00	0.00
20180705173812	0.00	0.00	0.00	0.00
20180705173813	0.00	0.00	0.00	0.00
20180705173814	0.00	0.00	0.00	0.00
20180705173815	0.00	0.00	0.00	0.00
20180705173816	0.00	0.00	0.00	0.00
20180705173817	0.00	0.00	0.00	0.00
20180705173818	0.00	0.00	0.00	0.00
20180705173819	0.00	0.00	0.00	0.00
20180705173820	0.00	0.00	0.00	0.00
20180705173821	0.00	0.00	0.00	0.00
20180705173822	0.00	0.00	0.00	0.00
20180705173823	0.00	0.00	0.00	0.00
20180705173824	0.00	0.00	0.00	0.00
20180705173825	0.00	0.00	0.00	0.00
20180705173826	0.00	0.00	0.00	0.00
20180705173827	0.00	0.00	0.00	0.00
20180705173828	0.00	0.00	0.00	0.00
20180705173829	0.00	0.00	0.00	0.00
20180705173830	0.00	0.00	0.00	0.00
20180705173831	0.00	0.00	0.00	0.00
