20180110185349	0.00	0.00	0.00	0.00
20180110185350	0.00	0.00	0.00	0.00
20180110185351	0.00	0.00	0.00	0.00
20180110185352	0.00	0.00	0.00	0.00
20180110185353	0.00	0.00	0.00	0.00
20180110185354	0.00	0.00	0.00	0.00
20180110185355	0.00	0.00	0.00	0.00
20180110185356	0.00	0.00	0.00	0.00
20180110185357	0.00	0.00	0.00	0.00
20180110185358	0.00	0.00	0.00	0.00
20180110185359	0.00	0.00	0.00	0.00
20180110185400	0.00	0.00	0.00	0.00
20180110185401	0.00	0.00	0.00	0.00
20180110185402	0.00	0.00	0.00	0.00
20180110185403	0.00	0.00	0.00	0.00
20180110185404	0.00	0.00	0.00	0.00
20180110185405	0.00	0.00	0.00	0.00
20180110185406	0.00	0.00	0.00	0.00
20180110185407	0.00	0.00	0.00	0.00
20180110185408	0.00	0.00	0.00	0.00
20180110185409	0.00	0.00	0.00	0.00
20180110185410	0.00	0.00	0.00	0.00
20180110185411	0.00	0.00	0.00	0.00
20180110185412	0.00	0.00	0.00	0.00
20180110185413	0.00	0.00	0.00	0.00
20180110185414	0.00	0.00	0.00	0.00
20180110185415	0.00	0.00	0.00	0.00
20180110185416	0.00	0.00	0.00	0.00
20180110185417	0.00	0.00	0.00	0.00
20180110185418	0.00	0.00	0.00	0.00
20180110185419	0.00	0.00	0.00	0.00
20180110185420	0.00	0.00	0.00	0.00
20180110185421	0.00	0.00	0.00	0.00
20180110185422	0.00	0.00	0.00	0.00
20180110185423	0.00	0.00	0.00	0.00
20180110185424	0.00	0.00	0.00	0.00
20180110185425	0.00	0.00	0.00	0.00
20180110185426	0.00	0.00	0.00	0.00
20180110185427	0.00	0.00	0.00	0.00
20180110185428	0.00	0.00	0.00	0.00
20180110185429	0.00	0.00	0.00	0.00
20180110185430	0.00	0.00	0.00	0.00
20180110185431	0.00	0.00	0.00	0.00
20180110185432	0.00	0.00	0.00	0.00
20180110185433	0.00	0.00	0.00	0.00
20180110185434	0.00	0.00	0.00	0.00
20180110185435	0.00	0.00	0.00	0.00
20180110185436	0.00	0.00	0.00	0.00
20180110185437	0.00	0.00	0.00	0.00
20180110185438	0.00	0.00	0.00	0.00
20180110185439	0.00	0.00	0.00	0.00
20180110185440	0.00	0.00	0.00	0.00
20180110185441	0.00	0.00	0.00	0.00
20180110185442	0.00	0.00	0.00	0.00
20180110185443	0.00	0.00	0.00	0.00
20180110185444	0.00	0.00	0.00	0.00
20180110185445	0.00	0.00	0.00	0.00
20180110185446	0.00	0.00	0.00	0.00
20180110185447	0.00	0.00	0.00	0.00
