20171114133627	3.00	756.70	-10.92	766.10
20171114133628	3.00	756.70	-10.92	766.10
20171114133629	3.00	756.70	-10.92	766.10
20171114133630	3.00	756.70	-10.92	766.10
20171114133631	3.00	756.70	-10.92	766.10
20171114133632	3.00	756.70	-10.92	766.10
20171114133633	3.00	756.70	-10.92	766.10
20171114133634	3.00	756.70	-10.92	766.10
20171114133635	3.00	756.70	-10.92	766.10
20171114133636	3.00	756.70	-10.92	766.10
20171114133637	3.00	756.70	-10.92	766.10
20171114133638	3.00	756.70	-10.92	766.10
20171114133644	3.00	756.70	-10.92	766.10
20171114133645	3.00	756.70	-10.92	766.10
