20180516182644	0.00	0.00	0.00	0.00
20180516182645	0.00	0.00	0.00	0.00
20180516182648	0.00	0.00	0.00	0.00
20180516182649	0.00	0.00	0.00	0.00
20180516182650	0.00	0.00	0.00	0.00
20180516182651	0.00	0.00	0.00	0.00
20180516182652	0.00	0.00	0.00	0.00
20180516182653	0.00	0.00	0.00	0.00
20180516182654	0.00	0.00	0.00	0.00
20180516182655	0.00	0.00	0.00	0.00
20180516182656	0.00	0.00	0.00	0.00
20180516182657	0.00	0.00	0.00	0.00
20180516182658	0.00	0.00	0.00	0.00
20180516182659	0.00	0.00	0.00	0.00
20180516182700	0.00	0.00	0.00	0.00
20180516182701	0.00	0.00	0.00	0.00
20180516182702	0.00	0.00	0.00	0.00
20180516182703	0.00	0.00	0.00	0.00
20180516182704	0.00	0.00	0.00	0.00
20180516182705	0.00	0.00	0.00	0.00
20180516182706	0.00	0.00	0.00	0.00
20180516182707	0.00	0.00	0.00	0.00
20180516182708	0.00	0.00	0.00	0.00
20180516182709	0.00	0.00	0.00	0.00
20180516182710	0.00	0.00	0.00	0.00
20180516182711	0.00	0.00	0.00	0.00
20180516182712	0.00	0.00	0.00	0.00
20180516182713	0.00	0.00	0.00	0.00
20180516182714	0.00	0.00	0.00	0.00
20180516182715	0.00	0.00	0.00	0.00
20180516182716	0.00	0.00	0.00	0.00
20180516182717	0.00	0.00	0.00	0.00
20180516182718	0.00	0.00	0.00	0.00
20180516182719	0.00	0.00	0.00	0.00
20180516182720	0.00	0.00	0.00	0.00
20180516182721	0.00	0.00	0.00	0.00
20180516182722	0.00	0.00	0.00	0.00
20180516182723	0.00	0.00	0.00	0.00
20180516182724	0.00	0.00	0.00	0.00
20180516182725	0.00	0.00	0.00	0.00
