20171222145132	0.00	0.00	0.00	0.00
20171222145133	0.00	0.00	0.00	0.00
20171222145134	0.00	0.00	0.00	0.00
20171222145135	0.00	0.00	0.00	0.00
20171222145136	0.00	0.00	0.00	0.00
20171222145137	0.00	0.00	0.00	0.00
20171222145138	0.00	0.00	0.00	0.00
20171222145139	0.00	0.00	0.00	0.00
20171222145140	0.00	0.00	0.00	0.00
20171222145141	0.00	0.00	0.00	0.00
20171222145142	0.00	0.00	0.00	0.00
20171222145143	0.00	0.00	0.00	0.00
20171222145144	0.00	0.00	0.00	0.00
20171222145146	0.00	0.00	0.00	0.00
20171222145147	0.00	0.00	0.00	0.00
20171222145148	0.00	0.00	0.00	0.00
20171222145155	0.00	0.00	0.00	0.00
20171222145156	0.00	0.00	0.00	0.00
20171222145157	0.00	0.00	0.00	0.00
20171222145158	0.00	0.00	0.00	0.00
20171222145159	0.00	0.00	0.00	0.00
20171222145200	0.00	0.00	0.00	0.00
