20171114165007	0.80	757.00	-10.96	762.40
20171114165008	0.80	757.00	-10.96	762.40
20171114165020	0.80	757.00	-10.96	762.40
20171114165021	0.80	757.00	-10.96	762.40
20171114165022	0.80	757.00	-10.96	762.40
20171114165023	0.80	757.00	-10.96	762.40
20171114165024	0.80	757.00	-10.96	762.40
20171114165025	0.80	757.00	-10.96	762.40
20171114165026	0.80	757.00	-10.96	762.40
20171114165030	0.80	757.00	-10.96	762.40
20171114165054	0.80	757.00	-10.96	762.40
20171114165055	0.80	757.00	-10.96	762.40
20171114165056	0.80	757.00	-10.96	762.40
20171114165135	0.80	757.00	-10.96	762.40
20171114165136	0.80	757.00	-10.96	762.40
20171114165154	0.80	757.00	-10.96	762.40
20171114165155	0.80	757.00	-10.96	762.40
