20180516181807	0.00	0.00	0.00	0.00
20180516181808	0.00	0.00	0.00	0.00
20180516181809	0.00	0.00	0.00	0.00
20180516181810	0.00	0.00	0.00	0.00
20180516181811	0.00	0.00	0.00	0.00
20180516181812	0.00	0.00	0.00	0.00
20180516181813	0.00	0.00	0.00	0.00
20180516181814	0.00	0.00	0.00	0.00
20180516181815	0.00	0.00	0.00	0.00
20180516181818	0.00	0.00	0.00	0.00
20180516181819	0.00	0.00	0.00	0.00
20180516181820	0.00	0.00	0.00	0.00
20180516181821	0.00	0.00	0.00	0.00
20180516181822	0.00	0.00	0.00	0.00
20180516181823	0.00	0.00	0.00	0.00
20180516181841	0.00	0.00	0.00	0.00
20180516181847	0.00	0.00	0.00	0.00
20180516181848	0.00	0.00	0.00	0.00
20180516181849	0.00	0.00	0.00	0.00
20180516181850	0.00	0.00	0.00	0.00
20180516181851	0.00	0.00	0.00	0.00
20180516181852	0.00	0.00	0.00	0.00
20180516181853	0.00	0.00	0.00	0.00
20180516181854	0.00	0.00	0.00	0.00
20180516181855	0.00	0.00	0.00	0.00
20180516181856	0.00	0.00	0.00	0.00
20180516181857	0.00	0.00	0.00	0.00
20180516181858	0.00	0.00	0.00	0.00
20180516181859	0.00	0.00	0.00	0.00
20180516181900	0.00	0.00	0.00	0.00
20180516181901	0.00	0.00	0.00	0.00
20180516181902	0.00	0.00	0.00	0.00
20180516181903	0.00	0.00	0.00	0.00
20180516181904	0.00	0.00	0.00	0.00
20180516181905	0.00	0.00	0.00	0.00
20180516181906	0.00	0.00	0.00	0.00
20180516181907	0.00	0.00	0.00	0.00
20180516181908	0.00	0.00	0.00	0.00
20180516181909	0.00	0.00	0.00	0.00
20180516181910	0.00	0.00	0.00	0.00
20180516181911	0.00	0.00	0.00	0.00
20180516181912	0.00	0.00	0.00	0.00
20180516181913	0.00	0.00	0.00	0.00
20180516181914	0.00	0.00	0.00	0.00
20180516181915	0.00	0.00	0.00	0.00
20180516181916	0.00	0.00	0.00	0.00
20180516181917	0.00	0.00	0.00	0.00
20180516181918	0.00	0.00	0.00	0.00
20180516181919	0.00	0.00	0.00	0.00
20180516181920	0.00	0.00	0.00	0.00
20180516181921	0.00	0.00	0.00	0.00
20180516181922	0.00	0.00	0.00	0.00
20180516181923	0.00	0.00	0.00	0.00
20180516181924	0.00	0.00	0.00	0.00
20180516181925	0.00	0.00	0.00	0.00
20180516181926	0.00	0.00	0.00	0.00
20180516181927	0.00	0.00	0.00	0.00
20180516181928	0.00	0.00	0.00	0.00
20180516181929	0.00	0.00	0.00	0.00
20180516181930	0.00	0.00	0.00	0.00
20180516181931	0.00	0.00	0.00	0.00
20180516181932	0.00	0.00	0.00	0.00
20180516181933	0.00	0.00	0.00	0.00
20180516181934	0.00	0.00	0.00	0.00
20180516181935	0.00	0.00	0.00	0.00
20180516181936	0.00	0.00	0.00	0.00
20180516181937	0.00	0.00	0.00	0.00
20180516181938	0.00	0.00	0.00	0.00
20180516181939	0.00	0.00	0.00	0.00
20180516181940	0.00	0.00	0.00	0.00
20180516181941	0.00	0.00	0.00	0.00
20180516181942	0.00	0.00	0.00	0.00
20180516181943	0.00	0.00	0.00	0.00
20180516181944	0.00	0.00	0.00	0.00
20180516181945	0.00	0.00	0.00	0.00
20180516181946	0.00	0.00	0.00	0.00
20180516181947	0.00	0.00	0.00	0.00
20180516181948	0.00	0.00	0.00	0.00
20180516181949	0.00	0.00	0.00	0.00
20180516181950	0.00	0.00	0.00	0.00
20180516181951	0.00	0.00	0.00	0.00
20180516181952	0.00	0.00	0.00	0.00
20180516181953	0.00	0.00	0.00	0.00
20180516181954	0.00	0.00	0.00	0.00
20180516181955	0.00	0.00	0.00	0.00
20180516181956	0.00	0.00	0.00	0.00
20180516181957	0.00	0.00	0.00	0.00
20180516181958	0.00	0.00	0.00	0.00
20180516181959	0.00	0.00	0.00	0.00
20180516182000	0.00	0.00	0.00	0.00
20180516182001	0.00	0.00	0.00	0.00
20180516182002	0.00	0.00	0.00	0.00
20180516182003	0.00	0.00	0.00	0.00
20180516182004	0.00	0.00	0.00	0.00
20180516182005	0.00	0.00	0.00	0.00
20180516182006	0.00	0.00	0.00	0.00
20180516182007	0.00	0.00	0.00	0.00
20180516182008	0.00	0.00	0.00	0.00
20180516182009	0.00	0.00	0.00	0.00
20180516182010	0.00	0.00	0.00	0.00
20180516182011	0.00	0.00	0.00	0.00
20180516182012	0.00	0.00	0.00	0.00
20180516182013	0.00	0.00	0.00	0.00
20180516182014	0.00	0.00	0.00	0.00
20180516182015	0.00	0.00	0.00	0.00
20180516182016	0.00	0.00	0.00	0.00
20180516182017	0.00	0.00	0.00	0.00
20180516182018	0.00	0.00	0.00	0.00
20180516182019	0.00	0.00	0.00	0.00
20180516182020	0.00	0.00	0.00	0.00
20180516182021	0.00	0.00	0.00	0.00
20180516182022	0.00	0.00	0.00	0.00
20180516182023	0.00	0.00	0.00	0.00
20180516182024	0.00	0.00	0.00	0.00
20180516182024	0.00	0.00	0.00	0.00
20180516182025	0.00	0.00	0.00	0.00
20180516182026	0.00	0.00	0.00	0.00
20180516182027	0.00	0.00	0.00	0.00
20180516182028	0.00	0.00	0.00	0.00
20180516182029	0.00	0.00	0.00	0.00
20180516182030	0.00	0.00	0.00	0.00
20180516182031	0.00	0.00	0.00	0.00
20180516182032	0.00	0.00	0.00	0.00
20180516182033	0.00	0.00	0.00	0.00
20180516182034	0.00	0.00	0.00	0.00
20180516182035	0.00	0.00	0.00	0.00
20180516182036	0.00	0.00	0.00	0.00
20180516182037	0.00	0.00	0.00	0.00
20180516182038	0.00	0.00	0.00	0.00
20180516182039	0.00	0.00	0.00	0.00
20180516182040	0.00	0.00	0.00	0.00
20180516182041	0.00	0.00	0.00	0.00
20180516182042	0.00	0.00	0.00	0.00
20180516182043	0.00	0.00	0.00	0.00
20180516182044	0.00	0.00	0.00	0.00
20180516182045	0.00	0.00	0.00	0.00
20180516182046	0.00	0.00	0.00	0.00
20180516182047	0.00	0.00	0.00	0.00
20180516182048	0.00	0.00	0.00	0.00
20180516182049	0.00	0.00	0.00	0.00
20180516182050	0.00	0.00	0.00	0.00
20180516182051	0.00	0.00	0.00	0.00
20180516182052	0.00	0.00	0.00	0.00
20180516182053	0.00	0.00	0.00	0.00
20180516182054	0.00	0.00	0.00	0.00
20180516182055	0.00	0.00	0.00	0.00
20180516182056	0.00	0.00	0.00	0.00
20180516182057	0.00	0.00	0.00	0.00
20180516182058	0.00	0.00	0.00	0.00
20180516182059	0.00	0.00	0.00	0.00
20180516182100	0.00	0.00	0.00	0.00
20180516182101	0.00	0.00	0.00	0.00
20180516182102	0.00	0.00	0.00	0.00
20180516182103	0.00	0.00	0.00	0.00
20180516182104	0.00	0.00	0.00	0.00
20180516182105	0.00	0.00	0.00	0.00
20180516182106	0.00	0.00	0.00	0.00
20180516182107	0.00	0.00	0.00	0.00
20180516182108	0.00	0.00	0.00	0.00
20180516182109	0.00	0.00	0.00	0.00
20180516182110	0.00	0.00	0.00	0.00
20180516182111	0.00	0.00	0.00	0.00
20180516182112	0.00	0.00	0.00	0.00
20180516182113	0.00	0.00	0.00	0.00
20180516182114	0.00	0.00	0.00	0.00
20180516182115	0.00	0.00	0.00	0.00
20180516182116	0.00	0.00	0.00	0.00
20180516182117	0.00	0.00	0.00	0.00
20180516182118	0.00	0.00	0.00	0.00
20180516182119	0.00	0.00	0.00	0.00
20180516182120	0.00	0.00	0.00	0.00
20180516182121	0.00	0.00	0.00	0.00
20180516182122	0.00	0.00	0.00	0.00
20180516182123	0.00	0.00	0.00	0.00
20180516182124	0.00	0.00	0.00	0.00
20180516182125	0.00	0.00	0.00	0.00
20180516182126	0.00	0.00	0.00	0.00
20180516182127	0.00	0.00	0.00	0.00
20180516182128	0.00	0.00	0.00	0.00
20180516182129	0.00	0.00	0.00	0.00
20180516182130	0.00	0.00	0.00	0.00
20180516182131	0.00	0.00	0.00	0.00
20180516182132	0.00	0.00	0.00	0.00
20180516182133	0.00	0.00	0.00	0.00
20180516182134	0.00	0.00	0.00	0.00
20180516182135	0.00	0.00	0.00	0.00
20180516182136	0.00	0.00	0.00	0.00
20180516182137	0.00	0.00	0.00	0.00
20180516182138	0.00	0.00	0.00	0.00
20180516182139	0.00	0.00	0.00	0.00
20180516182140	0.00	0.00	0.00	0.00
20180516182141	0.00	0.00	0.00	0.00
20180516182142	0.00	0.00	0.00	0.00
20180516182143	0.00	0.00	0.00	0.00
20180516182144	0.00	0.00	0.00	0.00
20180516182145	0.00	0.00	0.00	0.00
20180516182146	0.00	0.00	0.00	0.00
20180516182147	0.00	0.00	0.00	0.00
20180516182148	0.00	0.00	0.00	0.00
20180516182149	0.00	0.00	0.00	0.00
20180516182150	0.00	0.00	0.00	0.00
20180516182151	0.00	0.00	0.00	0.00
20180516182152	0.00	0.00	0.00	0.00
20180516182153	0.00	0.00	0.00	0.00
20180516182154	0.00	0.00	0.00	0.00
20180516182155	0.00	0.00	0.00	0.00
20180516182156	0.00	0.00	0.00	0.00
20180516182157	0.00	0.00	0.00	0.00
20180516182158	0.00	0.00	0.00	0.00
20180516182159	0.00	0.00	0.00	0.00
20180516182200	0.00	0.00	0.00	0.00
20180516182201	0.00	0.00	0.00	0.00
20180516182202	0.00	0.00	0.00	0.00
20180516182203	0.00	0.00	0.00	0.00
20180516182204	0.00	0.00	0.00	0.00
20180516182205	0.00	0.00	0.00	0.00
20180516182206	0.00	0.00	0.00	0.00
20180516182207	0.00	0.00	0.00	0.00
20180516182208	0.00	0.00	0.00	0.00
20180516182209	0.00	0.00	0.00	0.00
20180516182210	0.00	0.00	0.00	0.00
20180516182211	0.00	0.00	0.00	0.00
20180516182212	0.00	0.00	0.00	0.00
20180516182213	0.00	0.00	0.00	0.00
20180516182214	0.00	0.00	0.00	0.00
20180516182215	0.00	0.00	0.00	0.00
20180516182216	0.00	0.00	0.00	0.00
20180516182217	0.00	0.00	0.00	0.00
20180516182218	0.00	0.00	0.00	0.00
