20171113182440	0.40	757.00	-11.28	762.80
20171113182441	0.40	757.00	-11.28	762.80
20171113182442	0.40	757.00	-11.28	762.80
20171113182443	0.40	757.00	-11.28	762.80
20171113182444	0.40	757.00	-11.27	762.80
20171113182445	0.40	757.00	-11.27	762.80
20171113182446	0.40	757.00	-11.27	762.80
20171113182502	0.40	757.00	-11.27	762.90
20171113182503	0.40	757.10	-11.27	762.90
20171113182504	0.40	757.10	-11.27	763.00
20171113182505	0.40	757.10	-11.27	763.00
20171113182506	0.40	757.10	-11.27	763.00
20171113182507	0.40	757.10	-11.27	762.90
20171113182508	0.40	757.10	-11.28	762.90
20171113182509	0.40	757.00	-11.28	762.90
20171113182510	0.40	757.00	-11.27	763.00
20171113182511	0.40	757.10	-11.27	763.00
20171113182512	0.40	757.10	-11.27	763.00
20171113182513	0.40	757.10	-11.27	763.00
20171113182514	0.40	757.10	-11.27	763.00
20171113182515	0.40	757.00	-11.27	762.90
20171113182516	0.40	757.00	-11.27	762.90
20171113182517	0.40	757.00	-11.28	762.90
20171113182518	0.40	757.10	-11.28	762.90
20171113182519	0.40	757.10	-11.28	762.90
20171113182520	0.40	757.10	-11.27	762.90
20171113182530	0.40	757.10	-11.28	762.90
