20180517183847	4910.00	0.00	0.00	0.00
20180517183848	4910.00	0.00	0.00	0.00
20180517183849	4910.00	0.00	0.00	0.00
20180517183850	4910.00	0.00	0.00	0.00
20180517183851	4910.00	0.00	0.00	0.00
20180517183852	4910.00	0.00	0.00	0.00
20180517183853	4900.00	0.00	0.00	0.00
20180517183854	4900.00	0.00	0.00	0.00
20180517183855	4890.00	0.00	0.00	0.00
20180517183856	4890.00	0.00	0.00	0.00
20180517183857	4890.00	0.00	0.00	0.00
20180517183900	4890.00	0.00	0.00	0.00
20180517183901	4890.00	0.00	0.00	0.00
20180517183902	4890.00	0.00	0.00	0.00
20180517183903	4890.00	0.00	0.00	0.00
20180517183904	4890.00	0.00	0.00	0.00
20180517183905	4890.00	0.00	0.00	0.00
20180517183906	4900.00	0.00	0.00	0.00
20180517183907	4900.00	0.00	0.00	0.00
20180517183908	4900.00	0.00	0.00	0.00
20180517183909	4900.00	0.00	0.00	0.00
