1.4,-0.0052982
3.0,-0.0052815
4.8,-0.0052594
7.0,-0.0052285
10.5,-0.0051742
19.0,-0.0050315
26.0,-0.0049126
48.0,-0.0045494
58.0,-0.0043810
70.0,-0.0041733
80.0,-0.0039952
90.0,-0.0038132
100.0,-0.0036270
110.0,-0.0034370
120.0,-0.0032435
135.0,-0.0029477
150.0,-0.0026452
165.0,-0.0023372
180.0,-0.0020242
200.0,-0.0016004
220.0,-0.0011693
245.0,-0.0006232
270.0,-0.0000705
300.0,+0.0005986
305.0,+0.0007158
310.0,+0.0008431
315.0,+0.0009944
320.0,+0.0011940
325.0,+0.0014841
